timestamp,machine_id,machine_type,temperature,vibration_level,power_consumption,pressure,material_flow_rate,cycle_time,error_rate,downtime,maintenance_flag,efficiency_score,production_status
11-03-2025 10:15,M003,Drill,78.35611506,1.587346733,16.26246491,5.097041125,19.73696274,116.2017412,0.644161056,0,0,35.58389436,0
11-03-2025 10:16,M003,Conveyor,76.69920212,2.410423805,19.22692033,5.34626986,20.19762516,114.8813278,0.883151209,0,0,11.68487914,0
11-03-2025 10:17,M002,Welder,74.0891914,2.037770417,17.93499221,5.432526783,20.5436763,125.0858711,0.805336839,0,0,19.46631614,0
11-03-2025 10:18,M002,Welder,79.1775449,2.25533723,,4.664870776,19.97761194,115.0456962,0.858700438,0,0,14.12995616,0
11-03-2025 10:19,M003,Drill,78.02764282,2.367156776,16.18840557,4.662118801,19.12783537,116.9666803,0.813922897,0,0,18.60771034,0
11-03-2025 10:20,M004,Welder,90.11346573,8.564062418,22.85683012,5.526328736,17.05496204,124.4365448,1,0,1,0,1
11-03-2025 10:21,M002,Welder,76.61392051,1.822327747,16.93399184,5.258697574,19.13703709,120.1737062,0.708954845,0,0,29.10451553,0
11-03-2025 10:22,M001,Drill,81.87921867,2.292714013,16.46729478,5.033145937,18.54132404,111.0142817,0.830229346,0,0,16.97706536,0
11-03-2025 10:23,M004,Welder,75.58846678,2.000226652,17.8424232,5.18933467,20.69910012,128.7352957,0.77018342,0,0,22.98165798,0
11-03-2025 10:24,M002,Drill,83.35694232,2.205757346,16.72630957,4.988078487,21.3639311,117.3499462,0.778238814,0,0,22.17611859,0
11-03-2025 10:25,M002,CNC,72.97994529,1.353880828,19.4820339,5.209833873,21.4078566,117.9862136,0.666283979,0,0,33.37160211,0
11-03-2025 10:26,M001,Conveyor,79.52919836,2.134094515,17.42369948,4.865573321,21.1354291,121.2789213,0.822920637,0,0,17.70793631,0
11-03-2025 10:27,M001,Conveyor,90.3270543,7.391294391,27.07132211,5.107521974,19.7997114,123.125384,1,0,1,0,1
11-03-2025 10:28,M003,Welder,75.84228366,2.495992891,18.31526912,4.39578158,19.21706665,129.8055215,0.878325866,0,0,12.16741341,0
11-03-2025 10:29,M004,Welder,79.50417002,2.186926204,18.38991018,4.724886282,18.87934587,111.6996593,0.831246992,0,0,16.87530079,0
11-03-2025 10:30,M004,Welder,82.07157756,2.071957324,17.95174178,4.729195529,17.73875163,124.129761,0.807543633,0,0,19.2456367,0
11-03-2025 10:31,M003,Conveyor,71.58459838,2.145892998,19.02120138,4.850243987,21.48778055,123.7150485,0.825542548,0,0,17.44574524,0
11-03-2025 10:32,M004,CNC,79.74532267,1.700467744,16.40868973,4.629394698,19.73793344,119.3141754,0.704530904,0,0,29.54690964,0
11-03-2025 10:33,M004,CNC,70.75930913,2.486977007,20.79883585,4.78658255,18.13048956,123.9363685,0.925984721,46,0,0,0
11-03-2025 10:34,M004,Conveyor,75.34416053,2.597411126,17.52692523,4.394234375,18.76026294,124.6713701,0.875637591,0,0,12.43624086,0
11-03-2025 10:35,M004,CNC,94.01021167,7.718880927,25.18420971,5.219480191,18.69953982,113.0901861,1,0,1,0,1
11-03-2025 10:36,M004,Conveyor,76.49987553,2.477121071,18.37614671,4.966994592,20.06453673,128.7488325,0.870503082,0,0,12.94969178,0
11-03-2025 10:37,M001,CNC,74.72561509,1.82925554,16.29763904,4.317916957,21.60120178,112.2061887,0.738828133,0,0,26.11718673,0
11-03-2025 10:38,M004,Drill,77.65547514,1.76086593,19.33066907,4.666068036,19.47801568,114.3234186,0.738809019,0,0,26.11909812,0
11-03-2025 10:39,M001,Drill,84.45504069,2.012277425,22.41921115,5.134640571,16.62119973,118.6910616,0.888624513,0,0,11.1375487,0
11-03-2025 10:40,M004,Conveyor,72.75830828,2.130482312,16.42685582,4.782791221,19.7162295,129.6247026,0.768607239,38,0,4.139276116,0
11-03-2025 10:41,M003,CNC,75.10145863,1.881803996,18.66474467,4.721223416,19.76570915,118.4587169,0.791960036,39,0,1.303996446,0
11-03-2025 10:42,M002,Welder,82.74971677,2.161330457,14.48898882,4.970162929,19.66261965,119.8403305,0.725053412,0,0,27.49465879,0
11-03-2025 10:43,M001,CNC,83.83256209,2.091916845,18.90781046,5.137439014,19.05880825,127.160393,0.844189608,0,0,15.5810392,0
11-03-2025 10:44,M004,Drill,77.95119474,1.700507967,16.2285724,4.425459017,20.32615862,118.4984093,0.669742786,0,0,33.02572143,0
11-03-2025 10:45,M003,Drill,74.54636365,2.155637905,16.75033076,5.220051392,20.09921167,114.1078164,0.805528334,0,0,19.44716659,0
11-03-2025 10:46,M002,CNC,84.55308561,2.259058473,15.79742702,4.679882687,19.96275453,117.9138258,0.793627346,0,0,20.63726544,0
11-03-2025 10:47,M001,CNC,83.05091563,2.051440795,19.46430245,4.992828813,20.61896204,126.8539592,0.821093948,0,0,17.89060523,0
11-03-2025 10:48,M002,Welder,80.30646276,2.345794431,20.01460871,4.985831944,19.35525077,120.354325,0.88345885,0,0,11.65411502,0
11-03-2025 10:49,M003,Welder,75.8344481,1.634778862,,4.789173553,19.2701215,129.6532913,0.729959658,0,0,27.00403423,0
11-03-2025 10:50,M001,CNC,78.12660047,2.140385127,16.27114659,4.590536102,22.07018493,123.6896746,0.763487527,0,0,23.6512473,0
11-03-2025 10:51,M002,CNC,77.7946416,1.648915788,21.17904607,4.885725381,20.83903311,116.7759553,0.789426143,0,0,21.05738572,0
11-03-2025 10:52,M004,CNC,88.81704815,7.255533225,25.41863643,5.650132124,21.24041909,120.2553815,1,50,1,0,1
11-03-2025 10:53,M001,CNC,82.63279285,1.81072075,13.6759354,4.455329988,21.83915688,115.7339094,0.685587608,34,0,14.44123917,0
11-03-2025 10:54,M002,Conveyor,91.87768209,6.792584182,22.78940843,5.676925208,20.78891627,116.6578348,1,50,1,0,1
11-03-2025 10:55,M003,CNC,75.05172699,1.835601254,15.79045065,4.896111532,21.39258302,142.3954213,0.688138744,0,0,31.18612559,0
11-03-2025 10:56,M003,Welder,82.41537792,1.935754907,19.97721759,5.014148567,17.63098226,125.0931226,0.807671393,0,0,19.23286074,0
11-03-2025 10:57,M001,Drill,79.22731834,2.251146346,17.23772461,4.565315675,20.30623081,124.3054899,0.79829871,0,0,20.17012897,0
11-03-2025 10:58,M002,Conveyor,80.35115265,1.903652288,19.20742648,4.691492233,19.72592231,116.8840984,0.779161769,0,0,22.0838231,0
11-03-2025 10:59,M001,CNC,82.69161119,1.524312288,20.80300069,4.79883614,22.51652614,127.8479203,0.738088311,0,0,26.19116888,0
11-03-2025 11:00,M001,Drill,74.95928121,2.342020354,15.58228227,4.581722012,21.3914683,125.497078,0.822708547,0,0,17.72914534,0
11-03-2025 11:01,M002,Conveyor,78.18857857,1.74887296,16.86812574,4.916432817,19.05433221,129.4081064,0.729036481,0,0,27.09635194,0
11-03-2025 11:02,M002,Drill,76.703725,1.982383872,17.84865785,4.837193643,20.55919124,129.1655707,0.754027792,0,0,24.59722075,0
11-03-2025 11:03,M004,CNC,73.59654372,2.133960952,21.07510264,5.740312457,20.251522,112.6045536,0.874908174,0,0,12.50918261,0
11-03-2025 11:04,M002,CNC,79.34228528,2.059883126,16.68323456,4.533610326,20.68149715,114.4508026,0.756818504,0,0,24.31814958,0
11-03-2025 11:05,M003,Welder,85.83885835,,16.81099261,5.041076207,18.4717363,114.9810609,0.81787528,0,1,18.21247201,1
11-03-2025 11:06,M001,CNC,72.78598881,2.143700943,18.95628115,5.099138513,20.5400247,115.2802968,0.808948376,40,0,0,0
11-03-2025 11:07,M001,CNC,78.21141356,1.741607126,16.84554255,4.571871781,19.65777298,121.6172618,0.722719569,0,0,27.72804305,0
11-03-2025 11:08,M003,Conveyor,80.23191754,2.653568652,18.30505177,5.274730998,20.42367465,117.1659827,0.944344255,0,0,5.565574546,0
11-03-2025 11:09,M002,Welder,78.68155669,2.058300039,14.89692516,4.840669195,18.91342225,130.3629927,0.720561863,0,0,27.9438137,0
11-03-2025 11:10,M003,Conveyor,77.97497127,1.955797932,22.42865989,4.003044139,19.12240524,129.5233994,0.856821427,42,0,0,0
11-03-2025 11:11,M003,Drill,74.41873969,2.289177627,15.30458154,5.263939845,21.76076303,119.967692,0.774248856,0,0,22.57511441,0
11-03-2025 11:12,M004,CNC,79.01678235,2.074835284,17.35649459,4.553223646,18.42267866,129.7766311,0.808599382,0,0,19.14006182,0
11-03-2025 11:13,M003,Drill,76.05016354,2.119768458,17.93503793,4.580890022,18.5333684,127.4406731,0.783122249,0,0,21.68777515,0
11-03-2025 11:14,M001,Conveyor,71.7527237,2.7476552,21.82537627,5.275160833,19.92262811,117.7464672,1,50,0,0,0
11-03-2025 11:15,M003,CNC,81.90829883,1.917463572,15.35030844,4.861135407,18.84216444,109.9539233,0.734037081,0,0,26.59629189,0
11-03-2025 11:16,M001,CNC,81.20171297,1.904671732,21.96740827,5.36710886,18.67245705,118.9101581,0.82959787,0,0,17.04021295,0
11-03-2025 11:17,M001,Conveyor,78.48357179,2.034973554,19.51435364,5.484066438,20.15761396,116.7768893,0.826781548,0,0,17.32184519,0
11-03-2025 11:18,M001,Conveyor,79.01784627,2.321454781,18.83419065,4.742028616,17.74240121,121.0325281,0.843507174,42,0,0,0
11-03-2025 11:19,M002,Conveyor,81.55560959,1.548039791,16.03073263,5.317304998,18.48805665,120.4461414,0.670951867,0,0,32.90481326,0
11-03-2025 11:20,M004,Conveyor,79.00770787,1.410333233,19.14228248,4.697815679,23.08114337,120.3150883,0.678633752,0,0,32.13662477,0
11-03-2025 11:21,M001,Conveyor,81.04877491,1.823865419,16.55302676,5.893246367,20.68921259,122.6184237,0.74527129,0,0,25.47287103,0
11-03-2025 11:22,M001,CNC,77.44630899,1.509823112,20.53332251,4.722817198,18.88015497,113.9373903,0.758731554,0,0,24.12684464,0
11-03-2025 11:23,M002,Conveyor,82.27674015,1.872550596,16.05787594,5.410434976,20.62732262,122.0568014,0.732293436,0,0,26.77065635,0
11-03-2025 11:24,M001,CNC,79.30517946,2.150749909,17.77368301,5.33751601,20.85099572,117.8019192,0.810465774,0,0,18.95342259,0
11-03-2025 11:25,M003,CNC,78.92701146,1.732775341,16.88945382,5.126435129,21.49162163,120.999911,0.7226736,36,0,9.732639974,0
11-03-2025 11:26,M003,Conveyor,74.53670571,1.571952027,16.02495408,4.731782735,19.80926596,124.7870492,0.641419939,0,0,35.85800607,0
11-03-2025 11:27,M004,Conveyor,79.20978989,2.020801149,19.48263963,4.939441003,21.46474655,113.8780011,0.809323004,0,0,19.06769956,0
11-03-2025 11:28,M001,Welder,75.85509092,2.258763045,19.07091749,4.138564755,16.94233021,118.5935317,0.834515778,0,0,16.54842216,0
11-03-2025 11:29,M002,CNC,76.43814084,1.491507968,20.4180204,5.089768015,18.4155378,119.4073288,0.738913234,0,0,26.10867663,0
11-03-2025 11:30,M003,Conveyor,75.90889548,2.246069719,14.44024978,5.139846132,20.2458071,117.4286551,0.778295821,0,0,22.17041785,0
11-03-2025 11:31,M002,Conveyor,75.15835092,2.245191861,20.1283414,5.053399768,20.4944503,124.4991475,0.898919478,0,0,10.1080522,0
11-03-2025 11:32,M002,Conveyor,84.73340327,2.286225531,23.01089781,3.810677531,18.63232657,116.3980582,0.951788422,0,0,4.82115784,0
11-03-2025 11:33,M003,Welder,82.35513959,2.365544064,17.09671782,4.493745422,20.38912999,117.222998,0.851647731,0,0,14.83522687,0
11-03-2025 11:34,M002,Welder,94.56917664,7.99264457,,4.700763607,19.06423963,116.4504043,1,50,1,0,1
11-03-2025 11:35,M003,Drill,74.69650404,1.893172385,17.47367746,5.116663573,19.58456136,125.4602771,0.774926928,38,0,3.507307236,0
11-03-2025 11:36,M002,CNC,88.19347934,7.363291104,24.4777044,5.115735562,21.5371607,117.5377794,1,0,1,0,1
11-03-2025 11:37,M003,Drill,74.48873292,1.87506847,17.38873512,4.931910483,21.36340625,122.300227,0.728277766,0,0,27.17222342,0
11-03-2025 11:38,M001,Conveyor,76.28420451,2.000593053,20.09640794,5.254098215,18.50440951,129.8785255,0.825367635,41,0,0,0
11-03-2025 11:39,M004,Welder,75.61894154,2.459862007,16.32364704,4.58950305,18.41412281,119.6259079,0.846249035,0,0,15.37509648,0
11-03-2025 11:40,M003,Welder,82.09410786,1.596495655,,5.244094002,19.38323991,125.5603034,0.686862823,0,0,31.31371768,0
11-03-2025 11:41,M003,Drill,77.18870015,1.741685098,19.18707886,5.189896842,19.95988055,128.3567704,0.781542825,0,0,21.84571752,0
11-03-2025 11:42,M004,Welder,90.73718472,5.797363724,23.37047708,5.151021893,19.01315227,125.1359578,1,0,1,0,1
11-03-2025 11:43,M003,Conveyor,80.19381855,2.306010952,19.1692459,4.927183828,21.56096366,119.9159934,0.864405319,43,0,0,0
11-03-2025 11:44,M003,Welder,85.29440548,1.891060506,18.47565908,5.73229753,20.52108476,123.2105388,0.753397967,37,1,6.160203287,1
11-03-2025 11:45,M002,Drill,73.9471899,2.2563206,18.95925064,5.197278275,20.60912766,113.563107,0.841188713,0,0,15.88112872,0
11-03-2025 11:46,M004,Conveyor,82.16525564,2.102364753,17.13539763,4.612665655,18.10019176,116.0997842,0.771870884,0,0,22.81291157,0
11-03-2025 11:47,M001,Drill,81.82891188,2.450082383,18.46346188,5.09932219,21.75093608,116.9766241,0.877086351,0,0,12.29136494,0
11-03-2025 11:48,M003,Welder,75.4714861,2.022352878,16.14525399,5.300993351,15.76974677,131.2030606,0.77120012,0,0,22.87998804,0
11-03-2025 11:49,M004,Drill,81.41505597,2.307689634,20.57686725,4.76475656,21.25108318,115.9370774,0.894973697,0,0,10.5026303,0
11-03-2025 11:50,M002,Drill,79.40412419,2.792603573,16.73145057,5.435708899,21.40146761,115.8626162,0.921513595,46,0,0,0
11-03-2025 11:51,M001,CNC,77.71529387,2.179429747,20.25769498,5.152813482,19.35139822,114.7803951,0.849998193,0,0,15.00018075,0
11-03-2025 11:52,M004,Welder,75.92794954,2.01479845,17.53278608,4.063008665,21.90936533,122.7990588,0.778257826,0,0,22.17421744,0
11-03-2025 11:53,M001,Welder,76.24446099,2.216734096,18.40399802,5.119868791,19.90535367,120.713107,0.855108166,0,0,14.48918344,0
11-03-2025 11:54,M001,Drill,84.55325898,1.890415743,17.0100709,4.837588338,20.09364755,125.4337949,0.75695773,37,0,5.804227035,0
11-03-2025 11:55,M001,CNC,78.4079045,2.716390312,15.96800914,5.214871926,20.50929318,123.3562983,0.866697781,0,0,13.33022191,0
11-03-2025 11:56,M003,Welder,80.75427939,2.054021311,14.51047922,5.377685936,24.77986237,113.0980508,0.74411746,0,0,25.58825398,0
11-03-2025 11:57,M003,Conveyor,76.03722459,1.918120004,15.88935168,5.078064819,22.01665086,115.9636111,0.715102439,0,0,28.48975607,0
11-03-2025 11:58,M002,Drill,76.07239724,1.749293298,17.35218229,5.666100894,21.0516968,126.8266437,0.730188118,36,0,8.981188196,0
11-03-2025 11:59,M002,Welder,81.65994385,2.329166057,18.42375836,4.928517246,18.63079327,118.9835088,0.841627524,0,0,15.83724761,0
11-03-2025 12:00,M004,Conveyor,74.36729414,2.260156224,20.02075863,5.249927129,20.21538474,125.9379591,0.886178636,44,0,0,0
11-03-2025 12:01,M002,Welder,77.17241482,1.850793689,17.10848508,5.321977029,18.78031386,119.2515953,0.714113511,0,0,28.58864892,0
11-03-2025 12:02,M001,Conveyor,78.5221717,2.172935404,16.23607847,4.961061612,21.23316627,115.1617179,0.789340885,0,0,21.06591148,0
11-03-2025 12:03,M001,Drill,78.75624062,1.54743321,15.11457043,5.311509723,20.21070046,118.4836961,0.644075059,32,0,19.5924941,0
11-03-2025 12:04,M003,Welder,77.88687631,,18.96012724,4.762130805,18.31321748,115.159751,0.802525615,40,0,0,0
11-03-2025 12:05,M001,Welder,79.61364885,2.135826906,20.76638903,4.830972632,20.12168688,117.1722362,0.889341966,0,0,11.06580338,0
11-03-2025 12:06,M004,CNC,80.50679012,2.512198943,20.53266054,4.475004524,18.7258738,121.0046285,0.915391619,0,0,8.460838135,0
11-03-2025 12:07,M001,Drill,80.63416884,1.768754359,19.4198655,5.096563647,20.22682433,122.5580255,0.786733648,39,0,1.82663519,0
11-03-2025 12:08,M001,Conveyor,75.47487812,1.616494211,19.27708663,5.13010067,18.71138403,112.0490434,0.727935449,0,0,27.20645507,0
11-03-2025 12:09,M004,Welder,,1.731371612,21.39524756,5.471705263,20.04123145,119.91316,0.809875011,0,0,19.01249894,0
11-03-2025 12:10,M002,Welder,82.02064483,1.59902945,18.66416292,5.316456002,21.12570479,117.0669213,0.72566657,0,0,27.43334302,0
11-03-2025 12:11,M002,Conveyor,81.12233115,,19.29225935,4.886081777,19.92042201,116.757926,0.874456939,0,0,12.55430607,0
11-03-2025 12:12,M004,Drill,74.32184458,2.464591789,17.35843228,4.528728125,19.4136676,120.6634231,0.856036967,42,0,0,0
11-03-2025 12:13,M003,CNC,79.49689598,2.096064973,15.27591326,5.173140161,20.30491433,117.2477406,0.751214934,0,0,24.87850661,0
11-03-2025 12:14,M001,CNC,72.50981388,2.366388484,16.6323022,5.444301269,21.04577393,126.91069,0.848249254,0,0,15.17507458,0
11-03-2025 12:15,M004,Welder,78.58732768,2.040187514,17.98168192,5.30207399,18.3392251,125.9403094,0.815414145,0,0,18.45858549,0
11-03-2025 12:16,M001,Conveyor,84.14185737,1.971466506,18.12157075,5.43379101,20.39098423,125.9091415,0.757754048,37,0,5.72459523,0
11-03-2025 12:17,M003,Welder,75.60691152,1.900088714,21.85257171,4.915244188,21.97631123,117.525449,0.83469709,41,0,0,0
11-03-2025 12:18,M001,Conveyor,85.32171209,7.024493491,24.59939597,4.813352413,20.86048544,115.1875058,1,50,1,0,1
11-03-2025 12:19,M004,CNC,80.74674571,1.535659533,20.35768689,4.705239459,20.08663122,120.4101496,0.740672116,0,0,25.9327884,0
11-03-2025 12:20,M001,Drill,73.82828517,2.079276429,17.12984552,4.977641413,20.95960626,119.2482582,0.805603302,0,0,19.43966981,0
11-03-2025 12:21,M002,Conveyor,76.56045797,1.987899827,17.37664823,4.968563682,20.67874468,116.9558842,0.745961402,37,0,6.903859832,0
11-03-2025 12:22,M003,CNC,80.25007982,2.223608217,15.34198473,5.082671051,21.13040166,114.1213278,0.773448308,38,0,3.655169211,0
11-03-2025 12:23,M003,Welder,86.22342769,7.264274154,24.07898879,4.948281017,16.96410258,119.7924102,1,50,1,0,1
11-03-2025 12:24,M003,Conveyor,77.75691314,1.95118889,19.05396278,4.946548908,17.6698158,117.9796527,0.782196219,0,0,21.78037807,0
11-03-2025 12:25,M004,Drill,80.69941358,1.738642091,18.01512036,4.689322379,21.50724372,123.4417352,0.744324395,0,0,25.56756053,0
11-03-2025 12:26,M003,Welder,79.73352804,2.021645971,19.88587724,5.376647605,17.74208124,123.3255303,0.80610817,40,0,0,0
11-03-2025 12:27,M002,Welder,79.27137833,2.221471169,18.3625079,5.030607225,20.60230795,125.503999,0.834096318,0,0,16.59036817,0
11-03-2025 12:28,M004,CNC,77.45558965,1.656998303,,4.930222426,19.47192552,113.7035222,0.711113259,0,0,28.88867409,0
11-03-2025 12:29,M002,Conveyor,79.58517318,2.026242126,22.29659373,4.701028299,18.50571613,122.0052915,0.864518156,0,0,13.54818438,0
11-03-2025 12:30,M001,Welder,78.10582514,2.069912885,17.81219286,4.467234756,20.52447464,116.3626715,0.773918755,0,0,22.60812448,0
11-03-2025 12:31,M001,Drill,79.85247336,1.784580565,20.32600194,5.523185677,20.30155026,113.8979289,0.811287232,40,0,0,0
11-03-2025 12:32,M001,Conveyor,76.9902938,1.823643109,17.19758159,5.221855483,23.16551398,117.8569888,0.754371405,0,0,24.56285951,0
11-03-2025 12:33,M001,Drill,77.9354163,2.069183255,19.41919896,4.350432863,19.06278319,125.3435249,0.848539126,42,0,0,0
11-03-2025 12:34,M002,Welder,82.00017841,6.813671207,29.12967511,5.30525692,22.16016518,118.1384082,1,0,1,0,1
11-03-2025 12:35,M004,Drill,78.38216708,2.104977115,18.41698394,5.368992468,20.52863437,127.8272733,0.798570004,39,0,0.642999554,0
11-03-2025 12:36,M004,CNC,76.05622067,1.731393688,13.29103415,5.049750449,19.00846718,122.7443926,0.619988221,0,0,38.00117794,0
11-03-2025 12:37,M003,Drill,75.14911726,2.318856108,18.03650492,5.639244358,21.19886969,118.0295476,0.826212049,41,0,0,0
11-03-2025 12:38,M002,Conveyor,79.2692734,2.701348324,20.4609201,5.086687857,20.84860776,125.8002421,0.994079206,0,0,0.592079399,0
11-03-2025 12:39,M001,Drill,79.13354263,,19.05496167,4.433270589,20.05376494,122.2269839,0.767091967,0,0,23.29080327,0
11-03-2025 12:40,M002,Drill,80.84597785,2.160262359,18.89167775,5.1460676,20.39944303,115.3372031,0.841549147,0,0,15.84508527,0
11-03-2025 12:41,M003,CNC,77.20601329,1.781977429,14.55548613,5.097958921,19.10451945,129.2940132,0.693889016,34,0,13.61109837,0
11-03-2025 12:42,M003,Drill,79.72558188,2.312286252,16.55908986,4.75868126,18.76131931,121.2973941,0.822392878,0,0,17.76071217,0
11-03-2025 12:43,M002,Drill,80.15584941,1.620422477,18.82271526,5.229423535,21.13916326,120.093981,0.707025338,0,0,29.29746617,0
11-03-2025 12:44,M002,Welder,79.83981146,2.144176028,18.82076655,4.332933894,19.66409086,115.7223367,0.81409376,0,0,18.59062397,0
11-03-2025 12:45,M002,Welder,76.03056234,1.73810331,20.42933356,5.396226731,19.8798755,125.8976913,0.76281653,0,0,23.71834703,0
11-03-2025 12:46,M004,Conveyor,78.95764718,1.937904623,17.71026649,4.648751319,20.41973239,122.5863771,0.757169155,37,0,5.783084492,0
11-03-2025 12:47,M001,Welder,79.60401097,1.690692417,18.81164817,4.60602155,20.39793252,123.1461909,0.733346289,0,0,26.66537114,0
11-03-2025 12:48,M002,Welder,78.53515882,2.246705141,18.03274848,4.954470091,17.85601029,117.4623433,0.849837951,0,0,15.01620488,0
11-03-2025 12:49,M002,Welder,72.2562238,1.748905894,,5.173189171,21.92937813,124.1705029,0.679866165,0,0,32.01338352,0
11-03-2025 12:50,M002,Welder,78.99915899,2.165589278,13.48841734,5.065569625,20.18177323,124.559068,0.73915446,0,0,26.084554,0
11-03-2025 12:51,M003,CNC,85.15731658,1.896770592,18.86201938,4.702936334,19.69602011,116.6561088,0.781155931,0,1,21.88440689,1
11-03-2025 12:52,M003,Welder,77.44163901,1.965658288,18.34789442,4.797564284,20.64626901,112.9150493,0.810072542,0,0,18.99274579,0
11-03-2025 12:53,M004,CNC,76.33955887,2.044326772,16.76364992,4.546783061,20.35481329,122.9068653,0.782967476,0,0,21.70325242,0
11-03-2025 12:54,M001,CNC,86.84340193,,23.97550182,4.910128039,21.15059403,112.1332653,1,0,1,0,1
11-03-2025 12:55,M004,Welder,79.46499148,2.063110134,19.25947903,5.430008486,20.80697551,120.7600789,0.814929182,40,0,0,0
11-03-2025 12:56,M001,Drill,82.1080957,2.459100369,17.46815985,4.998294825,21.07676934,117.7637745,0.847335781,0,0,15.26642194,0
11-03-2025 12:57,M003,CNC,74.75831908,1.766571564,19.11374944,5.343765702,22.02649086,126.0933261,0.760884092,0,0,23.9115908,0
11-03-2025 12:58,M003,Drill,80.72809765,2.351543043,21.72809706,5.582160535,21.32543682,118.0357805,0.911082524,0,0,8.891747649,0
11-03-2025 12:59,M003,Drill,80.30725642,2.44942929,13.71713824,4.764792592,19.75927067,125.5363649,0.788851208,0,0,21.1148792,0
11-03-2025 13:00,M004,Welder,78.11158398,1.755153503,16.60079838,4.925370699,18.31564827,117.4289528,0.69654372,0,0,30.34562804,0
11-03-2025 13:01,M002,Conveyor,90.32192346,8.604658485,25.2151533,5.868477144,22.5016969,124.999955,1,0,1,0,1
11-03-2025 13:02,M002,Welder,81.63046273,2.09058827,20.90965235,5.577737365,19.64341494,130.3017077,0.883792511,44,0,0,0
11-03-2025 13:03,M003,Conveyor,81.16106977,1.835777743,14.72719396,4.33103819,19.29033888,114.6597643,0.676151131,33,0,15.88488689,0
11-03-2025 13:04,M002,Conveyor,75.11709904,2.560580966,21.87172205,5.154859326,17.39490977,121.4601786,0.999222337,49,0,0,0
11-03-2025 13:05,M002,Welder,81.00866488,2.010442262,18.2717118,5.000223997,20.50770966,133.7439121,0.778989162,0,0,22.1010838,0
11-03-2025 13:06,M004,Welder,78.35615785,1.759340178,17.80799868,5.330581244,20.22332991,120.3329441,0.718433428,0,0,28.1566572,0
11-03-2025 13:07,M001,Conveyor,78.77087931,1.655852147,17.60388047,4.702008493,17.7273276,120.3089414,0.710487465,35,0,11.4512535,0
11-03-2025 13:08,M003,Welder,78.77388133,2.326971488,17.12747394,4.664156651,20.67991106,123.9424947,0.850046023,0,0,14.99539768,0
11-03-2025 13:09,M003,Conveyor,78.10559474,1.828644808,20.09623352,4.729571714,19.25271212,120.2054043,0.805128808,0,0,19.48711921,0
11-03-2025 13:10,M004,Drill,82.13347955,2.01314864,15.86295849,4.771228582,24.03547251,111.46387,0.756065745,0,0,24.39342554,0
11-03-2025 13:11,M004,Welder,78.30923652,2.286740824,18.69082836,5.326129667,19.14595821,125.6614369,0.845296379,0,0,15.4703621,0
11-03-2025 13:12,M002,Drill,75.20378536,1.854722494,17.23163667,4.527519531,19.34721,109.9852579,0.716703071,0,0,28.32969289,0
11-03-2025 13:13,M003,CNC,77.38386753,1.986221351,16.4757331,4.75095444,18.68783566,117.9160417,0.734846347,36,0,8.515365316,0
11-03-2025 13:14,M001,Drill,79.10257459,1.995029477,23.17195035,4.284395044,21.91681478,126.0371287,0.879918567,0,0,12.00814325,0
11-03-2025 13:15,M004,Drill,82.25616814,2.204997353,18.83810147,5.402847129,19.44083631,118.2172879,0.866345688,0,0,13.36543124,0
11-03-2025 13:16,M001,Conveyor,80.37984119,,19.22653109,5.50841204,18.91262877,116.5315175,0.865964155,0,0,13.40358452,0
11-03-2025 13:17,M001,Drill,76.02098465,1.933965881,20.27555356,4.869170628,21.06043251,124.3963195,0.802336477,0,0,19.76635233,0
11-03-2025 13:18,M003,Welder,86.03019358,2.019094718,15.15730011,4.880820254,17.9294706,115.7444261,0.74324607,0,1,25.67539302,1
11-03-2025 13:19,M003,Conveyor,79.37098311,1.888466297,21.50458382,5.181288761,20.93766582,113.8888714,0.836735779,0,0,16.32642215,0
11-03-2025 13:20,M004,CNC,82.40486274,1.556716278,12.98208564,5.589792803,22.67209957,121.3725699,0.573477101,0,0,42.65228991,0
11-03-2025 13:21,M003,Welder,78.12558057,2.077280257,16.46246718,5.163444299,20.84991175,119.0853835,0.763290676,0,0,23.67093244,0
11-03-2025 13:22,M003,CNC,80.18283495,2.567657528,17.08193665,4.720983223,20.95684747,113.7816344,0.879473926,0,0,12.05260743,0
11-03-2025 13:23,M003,Drill,81.10319608,1.734884258,19.16344673,4.352470971,21.30509033,123.1847627,0.763624492,0,0,23.63755077,0
11-03-2025 13:24,M001,Welder,82.24140805,1.768091087,18.43743653,4.553949495,22.56456204,122.322438,0.737112204,0,0,26.28877961,0
11-03-2025 13:25,M004,Welder,81.76096218,1.738781669,17.66637052,5.02928778,21.81484094,118.2012249,0.747774676,0,0,25.22253245,0
11-03-2025 13:26,M002,CNC,81.20748161,2.217377534,17.97600531,4.737868991,20.65950458,118.54334,0.825589566,0,0,17.44104342,0
11-03-2025 13:27,M001,Welder,77.64766376,2.134545636,,5.077987082,21.3558371,122.3519637,0.760214688,0,0,23.97853125,0
11-03-2025 13:28,M003,Welder,76.87971917,1.952438692,15.00553521,4.778830394,18.67109761,125.9518071,0.706419847,0,0,29.3580153,0
11-03-2025 13:29,M001,Welder,79.59481318,1.724594282,19.45302324,4.576741427,21.16444039,118.5860339,0.771573593,0,0,22.84264074,0
